iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,davey_return_worse,davey_maxdd_worse,davey_both_worse,favourable
6265,6265,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6265}]",{'avg_hold_bars': 77.2741935483871},59,47301.89626933141,-52698.10373066859,-52.69810373066859,-75.55760976673909,75.55760976673909,77.03389830508475,50.847457627118644,49.152542372881356,1788.4802635360345,40.67796610169492,-893.1881988248913,0.006282881355932191,-0.006626949152542387,,,0.779567472833162,24,35,1.987565594341775,-31.384492505645134,-0.8643107814078804,-0.415371695882587,True,True,True,True
6266,6266,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6266}]",{'avg_hold_bars': 77.2741935483871},54,110933.1667908009,10933.166790800897,10.933166790800897,-48.97024307314879,48.97024307314879,74.66666666666667,51.85185185185185,48.148148148148145,3215.700610558865,51.85185185185185,202.4660516814985,0.006473518518518522,-0.005594629629629636,,,0.7235797546015016,28,26,1.987565594341775,5.359004810174195,0.6218974658631324,0.10943390258792952,True,True,True,True
6267,6267,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6267}]",{'avg_hold_bars': 77.2741935483871},61,76825.96659469641,-23174.03340530359,-23.174033405303597,-50.63347227499187,50.63347227499187,77.40983606557377,52.459016393442624,47.540983606557376,2670.5030213888535,57.377049180327866,-379.90218697219046,0.005884098360655745,-0.006723770491803264,,,0.6363311034379853,35,26,1.987565594341775,-12.421827187404444,-0.06620959390144864,-0.2453283693431321,True,True,True,True
6268,6268,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6268}]",{'avg_hold_bars': 77.2741935483871},59,60525.985518701484,-39474.014481298516,-39.47401448129851,-64.19494384998059,64.19494384998059,80.96610169491525,49.152542372881356,50.847457627118644,2161.5849995766735,49.152542372881356,-669.0510929033642,0.006339999999999993,-0.006612881355932212,,,0.7057578126494113,29,30,1.987565594341775,-22.323644936757358,-0.550802800093448,-0.34774771341690497,True,True,True,True
6269,6269,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6269}]",{'avg_hold_bars': 77.2741935483871},57,98203.45373265597,-1796.5462673440343,-1.7965462673440347,-48.71914290761138,48.71914290761138,68.64912280701755,50.877192982456144,49.122807017543856,3149.223968201352,54.385964912280706,-31.518355567439254,0.006328421052631589,-0.006035964912280698,,,0.594894441528418,31,26,1.987565594341775,-0.9079637081851777,0.4302959522980285,-0.018636692971118068,True,True,True,True
6270,6270,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6270}]",{'avg_hold_bars': 77.2741935483871},61,104849.25331946865,4849.253319468655,4.8492533194686605,-39.342399575030306,39.342399575030306,70.06557377049181,52.459016393442624,47.540983606557376,3660.0814753828913,55.73770491803278,79.49595605686251,0.005883442622950822,-0.006081639344262308,,,0.665278406180998,34,27,1.987565594341775,2.4110928001564336,0.5047268312125354,0.06128484348185761,True,True,True,True
6271,6271,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6271}]",{'avg_hold_bars': 77.2741935483871},54,99986.0179101842,-13.98208981580683,-0.013982089815811616,-39.97349195642389,39.97349195642389,77.27777777777777,51.85185185185185,48.148148148148145,2674.45081948492,55.55555555555556,-0.2589275891809343,0.006284259259259268,-0.006672222222222219,,,0.6501753120453518,30,24,1.987565594341775,-0.007035025952828455,0.38998766064134255,-0.00017599227909579463,True,True,True,True
6272,6272,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6272}]",{'avg_hold_bars': 77.2741935483871},57,42508.04631005705,-57491.95368994295,-57.49195368994295,-68.82890492768318,68.82890492768318,79.80701754385964,49.122807017543856,50.877192982456144,1914.5520898334653,42.10526315789473,-1008.6307664902274,0.00591421052631579,-0.006841929824561393,,,0.7280315012730746,24,33,1.987565594341775,-34.97604041339088,-1.262466128593714,-0.5081591876282114,True,True,True,True
6273,6273,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6273}]",{'avg_hold_bars': 77.2741935483871},59,73863.01395715262,-26136.986042847377,-26.136986042847376,-54.10524995692445,54.10524995692445,72.20338983050847,52.54237288135594,47.45762711864407,3332.1400592598675,52.54237288135594,-442.9997634380922,0.0063530508474576195,-0.006655593220339004,,,0.7019533837798816,31,28,1.987565594341775,-14.137813096344743,-0.12789088376038943,-0.2613020567800809,True,True,True,True
6274,6274,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6274}]",{'avg_hold_bars': 77.2741935483871},61,94376.67776419829,-5623.322235801708,-5.623322235801709,-50.031428529189185,50.031428529189185,77.49180327868852,52.459016393442624,47.540983606557376,2714.8638815708036,54.09836065573771,-92.18561042297888,0.007132459016393434,-0.006373114754098383,,,0.700335795392332,33,28,1.987565594341775,-2.869926326643546,0.3512837398312714,-0.05736247017150794,True,True,True,True
6275,6275,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6275}]",{'avg_hold_bars': 77.2741935483871},58,31865.957512360364,-68134.04248763964,-68.13404248763963,-71.05087502321923,71.05087502321923,81.63793103448276,48.275862068965516,51.724137931034484,2348.104243314071,37.93103448275862,-1174.7248704765457,0.005786724137931029,-0.007577931034482753,,,0.7677290099361014,22,36,1.987565594341775,-43.75163945071174,-1.4304857749636612,-0.6157790377164789,True,True,True,True
6276,6276,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6276}]",{'avg_hold_bars': 77.2741935483871},56,401720.15060618345,301720.15060618345,301.72015060618344,-27.390410492579786,27.390410492579786,84.76785714285714,48.214285714285715,51.78571428571429,8107.19894663962,67.85714285714286,5387.859832253278,0.00922285714285712,-0.005407321428571437,,,0.5840377794304161,38,18,1.987565594341775,101.30330776485788,3.9232354640078677,3.698495420223859,False,True,False,False
6277,6277,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6277}]",{'avg_hold_bars': 77.2741935483871},60,109104.58695720333,9104.586957203326,9.104586957203331,-37.27272452490564,37.27272452490564,75.05,51.66666666666667,48.333333333333336,3123.1137046227964,53.333333333333336,151.74311595338906,0.006440333333333322,-0.0059795000000000004,,,0.6499043065538579,32,28,1.987565594341775,4.481615615911805,0.554022515470534,0.12023847660820149,True,True,True,True
6278,6278,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6278}]",{'avg_hold_bars': 77.2741935483871},54,184535.619529186,84535.61952918599,84.53561952918601,-29.771056129094998,29.771056129094998,69.85185185185185,51.85185185185185,48.148148148148145,3446.390191195658,55.55555555555556,1565.474435725667,0.006196666666666673,-0.0050159259259259115,,,0.6335457650210032,30,24,1.987565594341775,36.104478411932604,2.0260019741659363,1.2127375748906672,False,True,False,False
6279,6279,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6279}]",{'avg_hold_bars': 77.2741935483871},54,46172.29342198893,-53827.70657801107,-53.82770657801107,-55.72587272046701,55.72587272046701,87.72222222222223,51.85185185185185,48.148148148148145,1907.4552535024936,46.2962962962963,-996.8093810742793,0.005800000000000011,-0.006918703703703716,,,0.7505273478175704,25,29,1.987565594341775,-32.21386188961874,-1.2488959441744778,-0.5780772972585,True,True,True,True
6280,6280,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6280}]",{'avg_hold_bars': 77.2741935483871},54,192147.24869776043,92147.24869776043,92.14724869776043,-40.646019788727685,40.646019788727685,79.5925925925926,51.85185185185185,48.148148148148145,4428.895518126692,55.55555555555556,1706.4305314400085,0.008234814814814818,-0.0066990740740740665,,,0.6589980874345314,30,24,1.987565594341775,38.90065918032435,1.9259156781420248,0.9570594951861098,False,True,False,False
6281,6281,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6281}]",{'avg_hold_bars': 77.2741935483871},57,79428.78340199692,-20571.216598003084,-20.571216598003083,-46.163204942569166,46.163204942569166,76.03508771929825,56.14035087719298,43.859649122807014,2168.4525048933156,43.859649122807014,-360.89853680707154,0.00633385964912283,-0.00618578947368421,,,0.7081821430703839,25,32,1.987565594341775,-10.941355391118412,-0.07190126619463057,-0.2370146397922406,True,True,True,True
6282,6282,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6282}]",{'avg_hold_bars': 77.2741935483871},54,21592.261052331243,-78407.73894766875,-78.40773894766876,-79.26811228772804,79.26811228772804,86.72222222222223,51.85185185185185,48.148148148148145,1828.0455011958522,37.03703703703704,-1451.9951656975697,0.005258518518518506,-0.008327777777777786,,,0.7659671922367062,20,34,1.987565594341775,-53.75479457700193,-1.8870589105857032,-0.6781389517878555,True,True,True,True
6283,6283,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6283}]",{'avg_hold_bars': 77.2741935483871},56,57463.473806168375,-42536.526193831625,-42.53652619383163,-57.34355860975315,57.34355860975315,85.16071428571429,51.78571428571429,48.214285714285715,2740.9015927137284,44.642857142857146,-759.5808248898505,0.0069858928571428424,-0.007521607142857144,,,0.7271702734896859,25,31,1.987565594341775,-24.326590059899168,-0.5202543692800365,-0.42422532974369037,True,True,True,True
6284,6284,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6284}]",{'avg_hold_bars': 77.2741935483871},56,108749.12911837797,8749.129118377969,8.749129118377974,-37.10125904965127,37.10125904965127,79.98214285714286,50.0,50.0,2554.5100016079778,53.57142857142857,156.23444854246372,0.006943035714285724,-0.006538035714285724,,,0.6772951101111894,30,26,1.987565594341775,4.3102137913113125,0.6336320169479892,0.11617432674031654,True,True,True,True
6285,6285,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6285}]",{'avg_hold_bars': 77.2741935483871},55,57169.99719951442,-42830.00280048558,-42.83000280048558,-61.80479098752825,61.80479098752825,64.45454545454545,50.90909090909091,49.09090909090909,1939.589122726064,47.27272727272727,-778.7273236451923,0.005753454545454567,-0.006630363636363637,,,0.6690133700124524,26,29,1.987565594341775,-24.521285392508176,-0.5089770778569349,-0.3967537953078167,True,True,True,True
6286,6286,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6286}]",{'avg_hold_bars': 77.2741935483871},54,132710.13036208006,32710.13036208006,32.71013036208006,-39.66513502659428,39.66513502659428,68.64814814814815,51.85185185185185,48.148148148148145,3294.3092885846017,57.407407407407405,605.7431548533331,0.006467222222222229,-0.0062937037037036885,,,0.6029888734754354,31,23,1.987565594341775,15.301906375268338,0.9613618353309501,0.38577724152480186,False,True,False,False
6287,6287,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6287}]",{'avg_hold_bars': 77.2741935483871},57,35463.83659200583,-64536.16340799417,-64.53616340799417,-77.34716871222041,77.34716871222041,80.96491228070175,52.63157894736842,47.368421052631575,2042.5496604663795,47.368421052631575,-1132.2133931227045,0.0060508771929824595,-0.007170526315789461,,,0.6999470187442903,27,30,1.987565594341775,-40.64127468792298,-0.8444441665695379,-0.5254397202195443,True,True,True,True
6288,6288,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6288}]",{'avg_hold_bars': 77.2741935483871},57,137442.00810081622,37442.00810081622,37.44200810081622,-37.647121133048955,37.647121133048955,83.73684210526316,50.877192982456144,49.122807017543856,3180.512841133477,52.63157894736842,656.8773351020394,0.007226140350877175,-0.006190877192982462,,,0.6995851810081006,30,27,1.987565594341775,17.3523498973029,1.0181391814638197,0.4609210312782706,False,True,False,False
6289,6289,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6289}]",{'avg_hold_bars': 77.2741935483871},56,63212.38099590747,-36787.61900409253,-36.787619004092534,-59.52768552631353,59.52768552631353,79.94642857142857,53.57142857142857,46.42857142857143,2167.5756224369115,51.78571428571429,-656.9217679302243,0.006364107142857158,-0.007244999999999978,,,0.6769131675280479,29,27,1.987565594341775,-20.60777491673881,-0.23791943534086094,-0.3461880759269462,True,True,True,True
6290,6290,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6290}]",{'avg_hold_bars': 77.2741935483871},57,293115.7991502489,193115.79915024887,193.11579915024888,-21.717120000000413,21.717120000000413,74.33333333333333,50.877192982456144,49.122807017543856,5912.035499116109,52.63157894736842,3387.9964763201574,0.007888771929824569,-0.00496157894736841,,,0.6434190289557974,30,27,1.987565594341775,71.78313948191526,3.5408640556714843,3.305371038236833,False,True,False,False
6291,6291,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6291}]",{'avg_hold_bars': 77.2741935483871},58,329210.0270121204,229210.0270121204,229.2100270121204,-43.50753938523335,43.50753938523335,76.12068965517241,51.724137931034484,48.275862068965516,7052.739488756535,62.06896551724138,3951.8970174503497,0.00902827586206897,-0.005553103448275861,,,0.5882401409150911,36,22,1.987565594341775,82.11897960590812,2.587357073384524,1.8874655006065377,False,True,False,False
6292,6292,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6292}]",{'avg_hold_bars': 77.2741935483871},58,35593.75282421444,-64406.24717578556,-64.40624717578555,-72.42233387817653,72.42233387817653,74.15517241379311,51.724137931034484,48.275862068965516,1423.4211234760123,44.827586206896555,-1110.452537513544,0.006393448275862064,-0.0074998275862069004,,,0.711483155854189,26,32,1.987565594341775,-40.53196816415884,-1.2359311324141533,-0.5596611707148061,True,True,True,True
6293,6293,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6293}]",{'avg_hold_bars': 77.2741935483871},62,17963.50882736742,-82036.49117263258,-82.03649117263258,-84.78494328076405,84.78494328076405,65.25806451612904,51.61290322580645,48.38709677419355,1592.7948502340246,37.096774193548384,-1323.1692124618155,0.005084354838709687,-0.007151129032258069,,,0.7434719640088117,23,39,1.987565594341775,-57.843622504025646,-2.257298797029964,-0.6822393253537644,True,True,True,True
6294,6294,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6294}]",{'avg_hold_bars': 77.2741935483871},58,144138.81468757414,44138.81468757414,44.13881468757415,-48.41343871779079,48.41343871779079,66.29310344827586,51.724137931034484,48.275862068965516,3018.022887539264,46.55172413793103,761.0140463374845,0.006248620689655179,-0.005099482758620672,,,0.6466882290865208,27,31,1.987565594341775,20.195206457832438,1.2133052290097501,0.4171405087656205,False,True,False,False
6295,6295,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6295}]",{'avg_hold_bars': 77.2741935483871},60,157590.36872286606,57590.36872286606,57.590368722866046,-42.75137796468782,42.75137796468782,83.18333333333334,53.333333333333336,46.666666666666664,3744.8121822250946,56.666666666666664,959.839478714434,0.007552999999999995,-0.006554500000000011,,,0.6262256343883474,34,26,1.987565594341775,25.71373173633198,1.2990670451513342,0.6014714135663942,False,True,False,False
6296,6296,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6296}]",{'avg_hold_bars': 77.2741935483871},59,35648.116117814345,-64351.883882185655,-64.35188388218566,-66.54645763901632,66.54645763901632,76.79661016949153,52.54237288135594,47.45762711864407,2243.086413662018,44.06779661016949,-1090.7098963082312,0.0059630508474576354,-0.007972033898305074,,,0.6771145350348552,26,33,1.987565594341775,-40.48628781870329,-0.8930824312684078,-0.6083913292323181,True,True,True,True
6297,6297,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6297}]",{'avg_hold_bars': 77.2741935483871},57,75127.50260614698,-24872.497393853017,-24.87249739385302,-62.78195995960021,62.78195995960021,68.94736842105263,50.877192982456144,49.122807017543856,1946.1072266995195,54.385964912280706,-436.3596034009301,0.005780175438596486,-0.006401228070175435,,,0.6565774506742025,31,26,1.987565594341775,-13.401380438292332,-0.08481934031469833,-0.2134590963218739,True,True,True,True
6298,6298,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6298}]",{'avg_hold_bars': 77.2741935483871},56,66332.74139476799,-33667.25860523201,-33.66725860523201,-50.1866476928972,50.1866476928972,88.25,50.0,50.0,2385.7875330958723,48.214285714285715,-601.2010465220003,0.0065473214285714275,-0.00695839285714286,,,0.6874449278722571,27,29,1.987565594341775,-18.659595210081058,-0.40963168226418395,-0.3718039771108662,True,True,True,True
6299,6299,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 6299}]",{'avg_hold_bars': 77.2741935483871},56,57726.87943294055,-42273.12056705945,-42.27312056705945,-50.90328817555145,50.90328817555145,73.39285714285714,51.78571428571429,48.214285714285715,2030.5587468820368,50.0,-754.8771529832035,0.00609053571428573,-0.006952499999999985,,,0.7305137148775144,28,28,1.987565594341775,-24.152264416027457,-0.6563197873922761,-0.4744735611721768,True,True,True,True
