iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,favourable
46,46,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",67,83616.70137643979,-16383.298623560215,-16.383298623560215,-17.14985209543406,17.14985209543406,71.73134328358209,46.26865671641791,53.73134328358209,889.8402038144759,31.343283582089555,-244.52684512776457,0.005300746268656721,-0.006064029850746263,1.2934685156624008,-1.4891650991674472,0.691143543378144,21,46,1.987565594341775,-8.608996876560681,-1.2967803272226572,-0.5019866543836097,False
47,47,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",65,83834.76348741319,-16165.23651258681,-16.165236512586812,-16.165236512586812,16.165236512586812,73.87692307692308,46.15384615384615,53.84615384615385,873.021589640862,30.76923076923077,-248.69594634748975,0.005404615384615387,-0.006065999999999997,1.3235052147404924,-1.5070728121269958,0.6912845156685973,20,45,1.987565594341775,-8.489160669611906,-1.2885933391594115,-0.5251491781763881,False
48,48,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",63,86283.31750925398,-13716.682490746025,-13.716682490746024,-15.130105233040613,15.130105233040613,76.11111111111111,47.61904761904761,52.38095238095239,851.0302580748088,31.746031746031743,-217.72511890073113,0.005557142857142859,-0.006062222222222223,1.3533890118720777,-1.490114447861691,0.6858684545399761,20,43,1.987565594341775,-7.154043761263528,-1.0821729562865632,-0.4728350299666634,False
49,49,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",63,83963.76598409214,-16036.23401590786,-16.03623401590786,-17.411659762117594,17.411659762117594,75.68253968253968,46.03174603174603,53.96825396825397,861.7638869274941,30.158730158730158,-254.54339707790172,0.005550634920634925,-0.006037777777777773,1.375805776394105,-1.498226219131353,0.702074223198911,19,44,1.987565594341775,-8.418340149577485,-1.2916620630719955,-0.48348866590497014,False
50,50,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",58,89831.39209193755,-10168.607908062448,-10.168607908062445,-11.828984902147788,11.828984902147788,79.53448275862068,46.55172413793103,53.44827586206896,767.9442638538076,32.758620689655174,-175.32082600107768,0.005817068965517247,-0.006212758620689653,1.3812916296305138,-1.4766357748650822,0.6734275138911141,19,39,1.987565594341775,-5.252363362121737,-0.7851993503909581,-0.4440248597466775,False
51,51,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",55,93796.63834759266,-6203.361652407344,-6.203361652407347,-12.033990432918607,12.033990432918607,84.34545454545454,43.63636363636363,56.36363636363636,713.1393079159999,34.54545454545455,-112.78839368013288,0.006210000000000008,-0.006409636363636364,1.4387540195807178,-1.4793564436405036,0.6638553415966669,19,36,1.987565594341775,-3.1707345615740623,-0.42979192775203406,-0.26348155910948845,False
52,52,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",56,88785.40399443614,-11214.596005563857,-11.214596005563859,-14.737142265805382,14.737142265805382,82.73214285714286,44.642857142857146,55.35714285714286,745.1819505446729,32.142857142857146,-200.2606429564967,0.006048035714285721,-0.00643375,1.398156633317474,-1.5629552123800632,0.6875290150974297,18,38,1.987565594341775,-5.809045591167461,-0.8561817454952477,-0.39417720792763195,False
53,53,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",56,88767.64094201049,-11232.35905798951,-11.232359057989505,-14.385902403591677,14.385902403591677,82.60714285714286,44.642857142857146,55.35714285714286,770.9896440072205,32.142857142857146,-200.57784032124135,0.006039464285714296,-0.006365357142857139,1.3839993015381367,-1.5683985110594734,0.6875290150974297,18,38,1.987565594341775,-5.818527272111574,-0.857393453421706,-0.4044603604886742,False
54,54,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",56,88289.10246093474,-11710.897539065263,-11.710897539065268,-14.847440412123646,14.847440412123646,82.80357142857143,46.42857142857143,53.57142857142857,751.465620326913,32.142857142857146,-209.12317034045094,0.006036785714285731,-0.006485178571428564,1.3794369375353166,-1.5503334086245988,0.6875290150974297,18,38,1.987565594341775,-6.074320488551277,-0.8927587561294144,-0.40911566707425906,False
55,55,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",55,91650.17970967249,-8349.820290327509,-8.349820290327504,-15.413898543683569,15.413898543683569,84.49090909090908,45.45454545454545,54.54545454545454,734.9600880802031,32.72727272727273,-151.8149143695904,0.006207090909090931,-0.006546363636363628,1.418592435955588,-1.5273538375027684,0.6776165716377985,18,37,1.987565594341775,-4.292006460208397,-0.6070368579852213,-0.2784504159051449,False
56,56,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",53,97283.19271183609,-2716.807288163909,-2.716807288163914,-15.396579241532471,15.396579241532471,87.24528301886792,47.16981132075472,52.83018867924528,725.0018384005634,32.075471698113205,-51.26051487101671,0.0065026415094339846,-0.006586415094339615,1.61214726271438,-1.5066712684003176,0.6878616488600892,17,36,1.987565594341775,-1.3762551182002536,-0.09293309262152913,-0.08938707076490002,False
57,57,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",50,95776.97455857613,-4223.025441423873,-4.223025441423878,-15.213158895433022,15.213158895433022,89.5,48.0,52.0,669.7346452540927,30.0,-84.46050882847844,0.00649440000000002,-0.0067377999999999934,1.6206817519215624,-1.5250321265369453,0.7034206723214816,15,35,1.987565594341775,-2.1474965762064313,-0.23543234259533016,-0.14116046450097278,False
58,58,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",67,98756.66274649727,-1243.3372535027302,-1.2433372535027298,-11.81026691146172,11.81026691146172,59.11940298507463,44.776119402985074,55.223880597014926,919.8057892501666,40.298507462686565,-18.557272440338803,0.005378059701492541,-0.005700895522388061,1.275140822316844,-1.3549535591142274,0.6128573230018712,27,40,1.987565594341775,-0.6275022117471551,0.013949031115518014,-0.053131924659397145,False
59,59,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 1.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",67,98834.46462018129,-1165.5353798187134,-1.1655353798187162,-11.810266911461708,11.810266911461708,59.62686567164179,44.776119402985074,55.223880597014926,914.3239794989436,40.298507462686565,-17.396050445055202,0.005391641791044779,-0.005740597014925376,1.2755999849094868,-1.352669965633633,0.6128573230018712,27,40,1.987565594341775,-0.588121513619011,0.020746155498495594,-0.04979747858604676,False
60,60,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",66,100200.46028791857,200.46028791856952,0.20046028791858017,-11.810266911461753,11.810266911461753,59.86363636363637,43.93939393939394,56.060606060606055,905.4290327079021,40.909090909090914,3.0372770896764982,0.005456666666666669,-0.005736666666666669,1.2931525978615888,-1.3524804036738125,0.6065107217396066,27,39,1.987565594341775,0.10080701532204639,0.14101327121291513,0.008535540820353021,True
61,61,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 1.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",66,100200.46028791857,200.46028791856952,0.20046028791858017,-11.810266911461753,11.810266911461753,59.86363636363637,43.93939393939394,56.060606060606055,905.4290327079021,40.909090909090914,3.0372770896764982,0.005456666666666669,-0.005736666666666669,1.2931525978615888,-1.3524804036738125,0.6065107217396066,27,39,1.987565594341775,0.10080701532204639,0.14101327121291513,0.008535540820353021,True
62,62,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",64,101525.37772375885,1525.377723758851,1.5253777237588473,-12.62071444274957,12.62071444274957,61.640625,45.3125,54.6875,885.6506837448975,40.625,23.834026933732105,0.005552656250000003,-0.005793437500000002,1.3169716655852755,-1.3519033320668727,0.6094477784199698,26,38,1.987565594341775,0.7645738875948771,0.26122947944635594,0.060580872110145435,True
63,63,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 2.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",63,100156.3207912698,156.32079126979806,0.1563207912697928,-13.799013103933444,13.799013103933444,62.36507936507937,46.03174603174603,53.96825396825397,869.9033628070414,39.682539682539684,2.481282401108763,0.005520476190476191,-0.005870476190476193,1.3150019358519736,-1.3705254925070676,0.6190684093007431,25,38,1.987565594341775,0.0786188545087052,0.137482759964703,0.005697425889558341,True
64,64,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",60,97210.24261431616,-2789.7573856838426,-2.7897573856838442,-13.799013103933467,13.799013103933467,61.96666666666667,45.0,55.00000000000001,822.0090792228418,38.333333333333336,-46.495956428063316,0.005381500000000002,-0.006023333333333333,1.2882690209941983,-1.3988114753929444,0.6266285434541945,23,37,1.987565594341775,-1.413471059710314,-0.1418981794765486,-0.10243276450744133,False
65,65,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",59,96051.44919397461,-3948.5508060253924,-3.948550806025397,-13.799013103933433,13.799013103933433,62.728813559322035,45.76271186440678,54.23728813559322,795.9354313279206,37.28813559322034,-66.92458993263456,0.005395423728813563,-0.006085423728813559,1.2836386156914703,-1.408215195479537,0.6344559726214747,22,37,1.987565594341775,-2.006508396146778,-0.2527299821102497,-0.14540955799040578,False
66,66,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",58,95809.17853844499,-4190.82146155501,-4.1908214615550055,-13.302127136852238,13.302127136852238,64.48275862068965,44.827586206896555,55.172413793103445,795.0080205153319,36.206896551724135,-72.25554244060314,0.005447068965517242,-0.006063793103448278,1.2962852942986325,-1.4158312226501213,0.6381696302363171,21,37,1.987565594341775,-2.1309441130777595,-0.28061124270189,-0.16019574096342742,False
67,67,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",56,95426.44102754274,-4573.558972457264,-4.573558972457259,-12.349947603756462,12.349947603756462,66.58928571428571,46.42857142857143,53.57142857142857,771.1298910762883,35.714285714285715,-81.67069593673666,0.00556482142857143,-0.006095714285714288,1.3137143877845945,-1.4279092649528995,0.6493147711848628,20,36,1.987565594341775,-2.327845829558617,-0.3216870995106662,-0.18849034054610564,False
68,68,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",56,92861.09522008171,-7138.904779918288,-7.1389047799182865,-13.495173445190378,13.495173445190378,66.10714285714286,44.642857142857146,55.35714285714286,783.915392865807,33.92857142857143,-127.4804424985413,0.005557500000000005,-0.006068214285714282,1.3389332478718752,-1.437035007631269,0.6674271008624959,19,37,1.987565594341775,-3.657861230972592,-0.5696088024471014,-0.2710495901241075,False
69,69,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",51,99350.49192984455,-649.5080701554543,-0.6495080701554579,-9.76107556722271,9.76107556722271,69.54901960784314,45.09803921568628,54.90196078431373,680.1577365119931,37.254901960784316,-12.735452355990587,0.005861176470588241,-0.006270196078431371,1.3415571075797295,-1.4064820306715797,0.6312778726953759,19,32,1.987565594341775,-0.32731474934349913,0.05344301754385592,-0.033532651918258743,False
70,70,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",49,105796.9895914771,5796.989591477104,5.7969895914770975,-9.970889172963716,9.970889172963716,73.34693877551021,40.816326530612244,59.183673469387756,684.3669163658839,40.816326530612244,118.30591003014534,0.006326122448979599,-0.0063812244897959195,1.5615289063950142,-1.3956025214003913,0.6230072448558532,20,29,1.987565594341775,2.875796057037183,0.687173338946685,0.28841921790034203,True
71,71,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",50,97707.95595802582,-2292.044041974179,-2.292044041974184,-12.736773502323807,12.736773502323807,71.4,42.0,57.99999999999999,733.852661158387,36.0,-45.840880839483276,0.006086200000000002,-0.006427600000000005,1.499744037845662,-1.530928939321058,0.6682104781044997,18,32,1.987565594341775,-1.159834412141758,-0.09560040708690928,-0.09106186994140611,False
72,72,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",49,95258.77893490526,-4741.221065094738,-4.741221065094736,-12.931573594546874,12.931573594546874,72.28571428571429,42.857142857142854,57.14285714285714,700.9203156147328,34.69387755102041,-96.75961357336226,0.006059795918367354,-0.006466122448979592,1.3460252190077635,-1.553587027793909,0.6666057279435698,17,32,1.987565594341775,-2.414224227378592,-0.3296964047880578,-0.18669222347361097,False
73,73,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",50,92906.90668515382,-7093.093314846177,-7.093093314846177,-16.21511002906002,16.21511002906002,71.08,46.0,54.0,714.1413411131232,34.0,-141.86186629692335,0.005940400000000015,-0.006530999999999993,1.3175769564966884,-1.5470584919139505,0.6736992230937067,17,33,1.987565594341775,-3.6339510989357615,-0.5381815196965294,-0.2241089386641935,False
74,74,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",49,96443.77909189557,-3556.2209081044275,-3.556220908104424,-17.11805495857138,17.11805495857138,72.73469387755102,44.89795918367347,55.10204081632652,696.80191251276,34.69387755102041,-72.57593690009037,0.006129591836734715,-0.006600612244897952,1.3602645571513068,-1.5211982607218832,0.6624086924753392,17,32,1.987565594341775,-1.8053291320176634,-0.21429196210150503,-0.10546344992973025,False
75,75,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",47,106697.27032434751,6697.270324347512,6.697270324347504,-14.409593865126414,14.409593865126414,94.85106382978724,48.93617021276596,51.06382978723404,640.6227074118561,36.17021276595745,142.49511328398953,0.007165531914893642,-0.006680638297872335,1.747776562942135,-1.4288763188678457,0.6472486003876794,17,30,1.987565594341775,3.3153186150610248,0.7734872999664334,0.23007717261793484,True
76,76,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",44,105045.2957027717,5045.295702771706,5.045295702771702,-14.09231692845606,14.09231692845606,97.93181818181819,50.0,50.0,584.8742336251613,34.090909090909086,114.6658114266288,0.007201363636363659,-0.006859090909090906,1.7667222984203705,-1.4444367292822535,0.6617333792610169,15,29,1.987565594341775,2.5073888709760572,0.6332380582858645,0.17792594955858435,True
77,77,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",65,89256.1741169256,-10743.825883074402,-10.743825883074399,-12.729202615277636,12.729202615277636,49.53846153846154,44.61538461538462,55.38461538461539,825.9892299823388,38.46153846153847,-165.28962897037385,0.004654307692307706,-0.005838923076923076,1.1207588020227075,-1.4039161237320559,0.6335611451655414,25,40,1.987565594341775,-5.558097390788442,-0.8588182339824745,-0.4366414424197783,False
78,78,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",65,89326.4913734129,-10673.508626587107,-10.673508626587102,-12.660449466218026,12.660449466218026,50.06153846153846,44.61538461538462,55.38461538461539,820.8802421708908,38.46153846153847,-164.20782502441756,0.004668307692307705,-0.005879846153846154,1.121232092695124,-1.4015622658366738,0.6335611451655414,25,40,1.987565594341775,-5.5206706566307435,-0.8530177750930804,-0.4360564505519011,False
79,79,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",64,90561.07690690238,-9438.92309309762,-9.438923093097618,-11.99444279486146,11.99444279486146,50.15625,43.75,56.25,812.883725699414,39.0625,-147.48317332964993,0.004724062500000011,-0.00587796875,1.1369212264861295,-1.402130722256281,0.6274538309183005,25,39,1.987565594341775,-4.8659249021907325,-0.7443628403037361,-0.40568161317800805,False
80,80,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",64,90561.07690690238,-9438.92309309762,-9.438923093097618,-11.99444279486146,11.99444279486146,50.15625,43.75,56.25,812.883725699414,39.0625,-147.48317332964993,0.004724062500000011,-0.00587796875,1.1369212264861295,-1.402130722256281,0.6274538309183005,25,39,1.987565594341775,-4.8659249021907325,-0.7443628403037361,-0.40568161317800805,False
