iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,davey_return_worse,davey_maxdd_worse,davey_both_worse,favourable
76,76,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 76}",52,176905.32758622986,76.90532758622986,-4.7260397450938685,61.53846153846154,4.571583765423311,1.4789486074274967,1478.9486074274969,False,False,False,False
77,77,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 77}",50,171033.0272287992,71.0330272287992,-8.064790543017796,52.0,3.4513273867664926,1.4206605445759855,1420.6605445759853,False,True,False,False
78,78,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 78}",51,141037.84952593752,41.03784952593752,-12.547862112511222,56.86274509803921,2.0300875272887846,0.8046637161948536,804.6637161948535,False,True,False,False
79,79,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 79}",52,159172.1688651671,59.172168865167095,-8.859262630113008,55.769230769230774,3.028552388359068,1.1379263243301367,1137.9263243301368,False,True,False,False
80,80,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 80}",51,130854.7370216056,30.854737021605594,-12.485408326730496,60.78431372549019,1.7968508633632034,0.6049948435608933,604.9948435608933,False,True,False,False
81,81,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 81}",51,158489.88433199626,58.489884331996265,-13.429776322514542,64.70588235294117,2.641044040292357,1.146860477097967,1146.8604770979669,False,True,False,False
82,82,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 82}",51,172339.7377685604,72.3397377685604,-4.378055713875828,56.86274509803921,3.4964328206102087,1.4184262307560858,1418.4262307560857,False,False,False,False
83,83,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 83}",51,143236.30285937258,43.236302859372564,-15.284926603372007,54.90196078431373,2.3108039076237725,0.8477706443014242,847.7706443014243,False,True,False,False
84,84,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 84}",52,164935.38824416176,64.93538824416176,-8.030622013197764,63.46153846153846,2.8074652628410783,1.2487574662338803,1248.7574662338802,False,True,False,False
85,85,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 85}",50,160186.71069417713,60.18671069417714,-8.210032695694524,52.0,2.7524430108634075,1.2037342138835425,1203.7342138835425,False,True,False,False
86,86,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 86}",54,141679.2916999887,41.67929169998872,-10.16771553560426,51.85185185185185,1.8892642402559043,0.7718387351849764,771.8387351849764,False,True,False,False
87,87,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 87}",48,148073.46049100824,48.07346049100825,-13.081853374913432,54.166666666666664,2.3635228886209827,1.0015304268960064,1001.5304268960064,False,True,False,False
88,88,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 88}",48,164141.51891333272,64.14151891333273,-8.953038535967583,64.58333333333334,2.834575286715496,1.3362816440277658,1336.2816440277659,False,True,False,False
89,89,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 89}",51,165347.30537972276,65.34730537972275,-7.453363535108015,60.78431372549019,3.1034461232574992,1.2813197133278957,1281.319713327896,False,True,False,False
90,90,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 90}",50,168847.9476258197,68.84794762581971,-6.55400005025446,64.0,3.7759798847849373,1.3769589525163939,1376.958952516394,False,True,False,False
91,91,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 91}",51,151007.38386239205,51.007383862392054,-9.819367694952597,56.86274509803921,2.6344566642178515,1.00014478161553,1000.1447816155303,False,True,False,False
92,92,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 92}",49,159676.95297414964,59.676952974149636,-4.361712351124658,55.10204081632652,3.2501490711410788,1.2178969994724418,1217.8969994724418,False,False,False,False
93,93,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 93}",51,131899.02751485887,31.89902751485887,-8.830048852674343,54.90196078431373,1.861437083241266,0.6254711277423307,625.4711277423306,False,True,False,False
94,94,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 94}",51,149799.34035823215,49.79934035823214,-9.971716645442086,56.86274509803921,2.5534055743573543,0.9764576540829835,976.4576540829836,False,True,False,False
95,95,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 95}",52,135310.29842445796,35.31029842445796,-12.853948356159018,53.84615384615385,1.8610027787189856,0.6790442004703456,679.0442004703456,False,True,False,False
96,96,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 96}",52,157863.19750835098,57.863197508350986,-8.502905064264754,59.61538461538461,2.4051073779795886,1.112753798237519,1112.7537982375188,False,True,False,False
97,97,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 97}",51,133661.4571260314,33.661457126031394,-16.006365010413926,58.82352941176471,1.895664810151287,0.6600285710986559,660.028571098656,False,True,False,False
98,98,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 98}",51,155621.50108409952,55.621501084099535,-5.9256363677980595,54.90196078431373,2.9159034931628094,1.0906176683156765,1090.6176683156764,False,True,False,False
99,99,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 99}",52,144287.23146584476,44.28723146584477,-12.492530041892936,53.84615384615385,2.1167902875773694,0.8516775281893225,851.6775281893225,False,True,False,False
100,100,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 100}",50,169264.75682111437,69.26475682111437,-8.394687352807061,72.0,3.5206973509277777,1.385295136422288,1385.295136422288,False,True,False,False
101,101,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 101}",51,162528.0515963761,62.52805159637611,-10.850821305427216,56.86274509803921,3.061422512050337,1.2260402273799234,1226.0402273799236,False,True,False,False
102,102,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 102}",51,166449.62478098666,66.44962478098665,-5.193382943695902,68.62745098039215,4.0063684967563296,1.3029338192350326,1302.9338192350326,False,True,False,False
103,103,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 103}",51,134601.99747612496,34.60199747612496,-10.62376256846389,52.94117647058824,1.9857728527063874,0.6784705387475479,678.4705387475477,False,True,False,False
104,104,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 104}",50,150713.26064266465,50.71326064266466,-12.14346989922025,62.0,2.515415257376249,1.014265212853293,1014.2652128532931,False,True,False,False
105,105,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 105}",50,165100.52378520466,65.10052378520466,-6.5939829394180745,56.00000000000001,3.3683103544380755,1.3020104757040931,1302.010475704093,False,True,False,False
106,106,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 106}",51,120011.29988805893,20.01129988805892,-13.796518685305948,52.94117647058824,1.4387879044917387,0.39237842917762605,392.3784291776263,True,True,True,True
107,107,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 107}",52,137983.6851945574,37.983685194557395,-10.207227414925612,63.46153846153846,2.09630663324041,0.7304554845107188,730.4554845107189,False,True,False,False
108,108,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 108}",52,170154.9324753418,70.15493247534181,-6.368758352875381,73.07692307692307,4.323839692978327,1.3491333168334971,1349.1333168334972,False,True,False,False
109,109,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 109}",49,173745.79857342754,73.74579857342754,-5.961340872964249,63.26530612244898,4.270919674652838,1.5050162974168877,1505.0162974168875,False,True,False,False
110,110,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 110}",54,160058.4762408255,60.0584762408255,-6.353711625901381,51.85185185185185,2.962044337531219,1.1121940044597314,1112.1940044597316,False,True,False,False
111,111,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 111}",53,165585.9846266206,65.5859846266206,-10.533418583141241,66.0377358490566,3.0381386140727757,1.237471408049445,1237.4714080494448,False,True,False,False
112,112,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 112}",52,165403.8701008046,65.4038701008046,-5.436700163733999,59.61538461538461,3.106951997231462,1.2577667327077806,1257.7667327077809,False,True,False,False
113,113,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 113}",51,140136.1219544759,40.13612195447591,-11.534711273510334,49.01960784313725,2.0331206503852215,0.7869827834210963,786.9827834210964,False,True,False,False
114,114,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 114}",52,152147.0260947936,52.1470260947936,-14.868058399360706,57.692307692307686,2.3395140574008617,1.0028274248998759,1002.8274248998762,False,True,False,False
115,115,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 115}",54,154029.67276628554,54.02967276628554,-9.424935494891539,57.407407407407405,2.4278109877792775,1.000549495671954,1000.5494956719538,False,True,False,False
116,116,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 116}",51,144739.83767582258,44.73983767582257,-10.077485703817214,52.94117647058824,2.1168541421773166,0.8772517191337768,877.2517191337768,False,True,False,False
117,117,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 117}",49,135068.65749081183,35.06865749081183,-11.06340079015058,55.10204081632652,2.0343700725674676,0.7156868875675889,715.6868875675889,False,True,False,False
118,118,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 118}",51,166498.29527616483,66.49829527616484,-12.157631365473677,58.82352941176471,2.936535767077989,1.303888142669898,1303.888142669898,False,True,False,False
119,119,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 119}",51,149888.43735489392,49.888437354893924,-7.268052690758376,56.86274509803921,2.636168096701231,0.9782046540175279,978.2046540175282,False,True,False,False
120,120,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 120}",49,159229.67941517016,59.22967941517017,-11.848255745398328,57.14285714285714,2.4561360886875283,1.208768967656535,1208.7689676565349,False,True,False,False
121,121,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 121}",50,163816.4835453793,63.8164835453793,-7.774687943616366,62.0,3.5006734458585433,1.2763296709075849,1276.3296709075848,False,True,False,False
122,122,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 122}",51,133871.31758967647,33.87131758967647,-9.392350735348632,58.82352941176471,1.8824290189237272,0.6641434821505187,664.1434821505187,False,True,False,False
123,123,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 123}",51,130505.2305042306,30.505230504230596,-11.994554573901139,58.82352941176471,1.787093281819112,0.5981417745927566,598.1417745927566,False,True,False,False
124,124,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 124}",49,161299.86569631254,61.29986569631254,-11.761592498685447,57.14285714285714,2.833785493202072,1.251017667271684,1251.0176672716836,False,True,False,False
125,125,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 125}",51,146753.2282489018,46.7532282489018,-8.224204673595548,49.01960784313725,2.370268733398517,0.9167299656647412,916.7299656647411,False,True,False,False
126,126,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 126}",51,155425.83708365748,55.42583708365747,-8.955044701777048,64.70588235294117,2.7033528926963126,1.0867811192874017,1086.7811192874017,False,True,False,False
127,127,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 127}",52,147047.06949628238,47.04706949628237,-20.2941553812088,61.53846153846154,2.3286151618140605,0.904751336466969,904.7513364669691,False,True,False,False
128,128,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 128}",53,128330.34950302019,28.33034950302018,-12.678947839768206,54.71698113207547,1.6781613834281157,0.5345348962834,534.5348962834,False,True,False,False
129,129,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 129}",52,138591.2715959049,38.5912715959049,-11.660534150667601,55.769230769230774,2.054113805518969,0.7421398383827864,742.1398383827865,False,True,False,False
130,130,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 130}",51,162646.70992821548,62.646709928215486,-10.791087818191137,66.66666666666666,3.0499949505098214,1.2283668613375582,1228.3668613375585,False,True,False,False
